Actual,Predicted
33.42,36.92859859321186
68.75,66.142558113868
57.6,56.49102365648589
18.42,18.60479475413678
40.6,37.87121286816104
39.58,40.79383423418075
65.91,64.55282443537357
24.29,24.97364464958736
15.09,15.548542000869942
21.91,23.312020017749052
44.42,53.253760516589445
35.3,36.02866902617428
25.57,27.915410640676832
13.66,12.340920010974475
33.4,33.016777627989995
17.96,17.92024271033118
34.9,45.96714872562454
25.75,26.142152229664514
11.96,10.879390379788926
10.54,11.324748874618189
33.8,35.93124043297977
6.28,6.187980158240426
53.39,53.839530268190614
22.44,22.26643774485559
41.05,40.7383078746144
37.27,29.07736479060632
48.79,47.75315869063962
40.15,42.175878135131256
55.65,52.96705771130752
15.34,22.128352954906227
37.72,37.357107373555436
15.05,15.050879506395274
74.99,65.39783164777191
40.66,37.046940973275795
24.92,24.97608321993401
11.47,14.440365628054035
22.9,55.12221456781355
33.7,35.56186339691902
38.46,39.23843505525377
32.72,32.25995256639362
33.69,39.13471383352485
58.78,60.41956102647318
21.86,19.580954214203096
39.59,40.38658843601923
66.0,64.08221464665239
34.29,31.42135985292977
23.52,24.567715823494517
48.72,45.85048481444431
31.42,31.759804822703828
27.42,19.97795553174676
47.74,48.61287631106563
9.99,9.856548313632532
14.64,13.94200469667261
13.71,11.431266844166714
51.96,50.19703005490724
48.67,46.29312245803411
52.44,50.03211846991401
35.3,36.02866902617428
18.13,18.015770536693605
62.5,61.8555013021021
60.29,60.18727013952734
60.95,60.41450874593963
39.42,45.55566205237415
50.94,51.2327317691708
31.27,32.875871578891136
23.52,24.58286724873793
29.07,32.87936558110093
42.8,38.705758517493436
4.57,3.8491635925679337
47.4,43.06290086753412
50.53,47.39396509849213
22.95,21.91693429199847
14.31,13.634824743014223
7.51,7.337598653568552
21.06,22.65425659625795
24.4,27.185629410464184
33.3,33.32788982248756
24.9,26.252679600227903
30.57,30.358654099114567
29.16,28.799050681659658
56.34,49.52569293708582
51.02,59.51245308231745
12.25,18.001088847050486
33.06,30.890068492310935
52.83,53.5244787945219
23.85,42.184298106142975
43.57,43.16882708102016
52.43,46.91623647610697
17.57,17.66502200868352
56.1,49.61487409155008
51.04,52.390537616394774
43.7,40.188052252201004
21.78,24.755829706193335
31.35,35.94897029428474
32.53,32.25601100388659
25.45,28.009494793211232
49.25,34.4125265274924
41.37,43.31330083567867
42.13,42.17868688972806
43.38,45.326917438824566
43.39,39.72032893835781
18.13,17.357450046432927
33.61,29.872206443799662
67.31,66.01203385696637
25.56,25.03448324218363
46.25,45.43375065596832
44.28,45.80868704444201
39.42,43.335501118633275
28.1,33.07053309185802
18.75,20.272927666211352
9.74,11.726574539539158
29.65,33.166413658194365
46.8,51.51472265306043
48.15,41.95991292567814
48.7,48.12091100951507
66.1,61.72111414393258
56.85,52.86679416780051
20.59,21.30275287368542
39.64,34.66353993406626
39.15,38.7481958079914
44.52,45.043587686620015
14.84,17.210270565560535
20.42,17.53552951742281
43.25,39.02227479371841
24.54,27.753954166179785
52.2,50.1068737170851
44.86,40.235756493122345
13.57,9.44415636950556
39.38,40.075560278380465
45.71,37.84532993527232
35.75,39.44322278373585
23.74,26.07211437206441
33.69,32.74335120703597
52.04,51.21190503529416
28.3,36.7154583610527
61.07,55.37176134068812
51.26,48.856066518491545
15.82,15.565329257080126
47.71,47.091504508337145
27.53,28.14192466598063
22.14,20.527015678622973
64.02,46.50353875810799
27.74,27.87769688469849
30.39,24.51576887121543
10.35,8.448055260089532
49.9,56.40389700648689
23.35,30.925495642050112
61.46,52.92458761626053
16.28,13.937535075134061
52.5,52.7391579525361
37.68,41.994805196838755
37.81,37.652815973974825
36.44,32.70774588842973
38.2,43.22968493750952
31.88,32.11822599666495
28.99,27.2385950372578
28.47,28.161618577507326
74.19,73.08553005356428
8.2,7.0348165130916325
43.06,37.94067607257167
33.0,32.04462114750398
14.8,16.639348143247027
24.85,22.61176277501389
29.23,29.36645191250453
15.57,15.47120483361535
78.8,57.171965285732405
27.63,28.846048229611217
33.09,34.2419307390772
44.03,55.02731637698239
33.4,39.61580215461697
35.08,35.69504121296987
14.7,9.43285669979912
45.08,42.55474897799251
52.42,45.57610759919524
34.68,33.850780612626835
33.96,35.71050519683774
8.0,8.514060319018519
57.03,53.253760516589445
39.3,36.64333347447213
68.1,64.13950624574518
25.69,26.137450286532363
15.52,20.420080510008614
50.6,46.16998867990079
32.88,34.51840214633764
21.65,23.081261687348604
37.36,36.746683010179744
13.52,12.093817584965114
37.91,37.764433345448715
45.37,50.29999189475302
28.8,26.545900201478663
71.62,70.44151542457715
53.58,59.16469831021094
56.14,55.37176134068812
63.53,63.34901898910793
22.93,26.267069857401673
33.08,36.700654814593214
74.36,70.20749200644916
